Unidad territorial, Variable, 2020
Florida,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 21.27659574468085
Florida,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
San Pedro De La Paz,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.722218414595698
San Pedro De La Paz,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.622300124392175
San Pedro De La Paz,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.816263537425828
San Pedro De La Paz,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.777057679844459
San Pedro De La Paz,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.184705119896306
San Pedro De La Paz,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 3.8885288399222295
San Pedro De La Paz,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.592352559948153
El Carmen (Región del Ñuble),  Tasa de Mortalidad General Total (Por mil Habitantes), 9.729203826820171
El Carmen (Región del Ñuble),  Tasa de Mortalidad General Hombre (Por mil Hombres), 11.718105297903945
El Carmen (Región del Ñuble),  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.808764940239044
El Carmen (Región del Ñuble),  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.751937984496124
El Carmen (Región del Ñuble),  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 7.751937984496124
El Carmen (Región del Ñuble),  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 7.751937984496124
El Carmen (Región del Ñuble),  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Chiguayante,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.746874314542663
Chiguayante,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.0052574329224075
Chiguayante,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.504548159483125
Chiguayante,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.006257822277847
Chiguayante,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.006257822277847
Chiguayante,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.006257822277847
Chiguayante,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Hualqui,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.48830197320713
Hualqui,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.511846853914953
Hualqui,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.465997770345597
Hualqui,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 3.8910505836575875
Hualqui,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.8910505836575875
Hualqui,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Hualqui,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Pemuco (Región del Ñuble),  Tasa de Mortalidad General Total (Por mil Habitantes), 8.681560365783078
Pemuco (Región del Ñuble),  Tasa de Mortalidad General Hombre (Por mil Hombres), 11.969021356489087
Pemuco (Región del Ñuble),  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.48195523069895
Pemuco (Región del Ñuble),  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 26.666666666666668
Pemuco (Región del Ñuble),  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 26.666666666666668
Pemuco (Región del Ñuble),  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 26.666666666666668
Pemuco (Región del Ñuble),  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Coronel,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.318098371599552
Coronel,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.768244833900079
Coronel,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.8922689101622305
Coronel,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 6.83526999316473
Coronel,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.101161995898838
Coronel,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.7341079972658924
Coronel,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.7341079972658924
Cabrero,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.63059397884459
Cabrero,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.366892160764027
Cabrero,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.92107113184636
Cabrero,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 3.5971223021582737
Cabrero,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.5971223021582737
Cabrero,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 3.5971223021582737
Cabrero,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Lota,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.087431693989071
Lota,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.418790022838207
Lota,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.771467611768223
Lota,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.263922518159807
Lota,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.842615012106537
Lota,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 4.842615012106537
Lota,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.4213075060532687
Yumbel,  Tasa de Mortalidad General Total (Por mil Habitantes), 9.127055846737754
Yumbel,  Tasa de Mortalidad General Hombre (Por mil Hombres), 10.7080217852857
Yumbel,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.611293034781839
Yumbel,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.9880239520958085
Yumbel,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.9880239520958085
Yumbel,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.9880239520958085
Yumbel,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Yungay (Región del Ñuble),  Tasa de Mortalidad General Total (Por mil Habitantes), 7.420950742095075
Yungay (Región del Ñuble),  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.754477937964177
Yungay (Región del Ñuble),  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.0974576271186445
Yungay (Región del Ñuble),  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Yungay (Región del Ñuble),  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Yungay (Región del Ñuble),  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Yungay (Región del Ñuble),  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Santa Juana,  Tasa de Mortalidad General Total (Por mil Habitantes), 9.405237160836322
Santa Juana,  Tasa de Mortalidad General Hombre (Por mil Hombres), 11.178581286226883
Santa Juana,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.699455728129563
Santa Juana,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 15.037593984962406
Santa Juana,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 15.037593984962406
Santa Juana,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Santa Juana,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Arauco,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.282478864500117
Arauco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.167703172762728
Arauco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.4300938848008125
Arauco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Arauco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Arauco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Arauco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
San Rosendo,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.584879534754915
San Rosendo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.582863585118377
San Rosendo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.621121393576484
San Rosendo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
San Rosendo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
San Rosendo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
San Rosendo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Laja,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.372345327357265
Laja,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.475301772108551
Laja,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.315616797900263
Laja,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 8.658008658008658
Laja,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.329004329004329
Laja,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Laja,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 4.329004329004329
Tucapel,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.892140743176586
Tucapel,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.744786761738194
Tucapel,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.076685537828101
Tucapel,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 8.130081300813009
Tucapel,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 8.130081300813009
Tucapel,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 8.130081300813009
Tucapel,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Antuco,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.824895494658616
Antuco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.538899430740038
Antuco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 9.099181073703367
Antuco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Antuco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Antuco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Antuco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Los Ángeles,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.022469853328147
Los Ángeles,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.99569928822281
Los Ángeles,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.09725854973621
Los Ángeles,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.235602094240838
Los Ángeles,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.0273862263391065
Los Ángeles,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.819170358437374
Los Ángeles,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.2082158679017316
Quilleco,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.974481658692184
Quilleco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 10.344827586206897
Quilleco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.6840454723637786
Quilleco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Quilleco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Quilleco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Quilleco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Curanilahue,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.966481765608404
Curanilahue,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.365934396629552
Curanilahue,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.582334896104648
Curanilahue,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 17.75147928994083
Curanilahue,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 14.792899408284024
Curanilahue,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 14.792899408284024
Curanilahue,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.9585798816568047
Nacimiento,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.298310907529345
Nacimiento,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.719758211346588
Nacimiento,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.925068599169774
Nacimiento,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 3.558718861209964
Nacimiento,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.558718861209964
Nacimiento,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Nacimiento,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Negrete,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.766804103940934
Negrete,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.160007795751316
Negrete,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.417516043790109
Negrete,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 10.638297872340425
Negrete,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 10.638297872340425
Negrete,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 10.638297872340425
Negrete,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Lebu,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.158671586715867
Lebu,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.377990791757867
Lebu,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.992347122951411
Lebu,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 15.037593984962406
Lebu,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 15.037593984962406
Lebu,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 7.518796992481203
Lebu,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Los Álamos,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.993606819392648
Los Álamos,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.007644703312704
Los Álamos,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.027739251040222
Los Álamos,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 13.157894736842104
Los Álamos,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 8.771929824561402
Los Álamos,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 4.385964912280701
Los Álamos,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 4.385964912280701
Santa Bárbara,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.743969298245614
Santa Bárbara,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.23464390653421
Santa Bárbara,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.312961719274681
Santa Bárbara,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 8.403361344537815
Santa Bárbara,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 8.403361344537815
Santa Bárbara,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 8.403361344537815
Santa Bárbara,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Renaico,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.2925320779100895
Renaico,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.413039346131914
Renaico,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.178750897343861
Renaico,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 18.51851851851852
Renaico,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 9.25925925925926
Renaico,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 9.25925925925926
Renaico,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 9.25925925925926
Quilaco,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.614501076812635
Quilaco,  Tasa de Mortalidad General Hombre (Por mil Hombres), 10.14983083615273
Quilaco,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.109004739336492
Quilaco,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Quilaco,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Quilaco,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Quilaco,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Mulchén,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.9263232498953
Mulchén,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.423953748111162
Mulchén,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.447534766118837
Mulchén,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.168458781362007
Mulchén,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 7.168458781362007
